image,label,source_image
train/train_00001.jpg,京E4682Y,bf4c5277dafb5d2f7aa17a6cab325aca.jpg
train/train_00002.jpg,京E4682Y,ace874f0687a85708599301a51e56548.jpg
train/train_00003.jpg,京E4682Y,d28fe0f0c75bfb5d2b0db1ac8daa85d2.jpg
train/train_00004.jpg,京B6789T,e1b6501d06ae2c5dd7aba77ea094cbe9.jpg
train/train_00005.jpg,京H7912N,5a991ab212181a8ca33a76403d93c1cb.jpg
train/train_00006.jpg,京K9134J,60652cca26eeb976ff46de385fac3cd5.jpg
train/train_00007.jpg,京K9134J,d7c37ea17323e208cc2eef3597ae2c01.jpg
train/train_00008.jpg,京E4682Y,4cf3359fd32dd4107ef32e67d822b3a5.jpg
train/train_00009.jpg,京E4682Y,a220d350e4e6291b7d1141ff804618bd.jpg
train/train_00010.jpg,京E4682Y,84459c449ee661d9dd2709e5ba97c27d.jpg
train/train_00011.jpg,京B6789T,efa46faed823e87ba13f03320393445c.jpg
train/train_00012.jpg,京K9134J,39ccc8c9b27111a500655b94e3b5aa5c.jpg
train/train_00013.jpg,京K9134J,b8b9a0efb942cb6384491306e7498603.jpg
train/train_00014.jpg,京E7654Z,0527aca894fb18f74e991c0ac9365466.jpg
train/train_00015.jpg,京K9134J,0527aca894fb18f74e991c0ac9365466.jpg
train/train_00016.jpg,京E4682Y,ee2da9c33951bfc5ef471ea7e7bf4cba.jpg
train/train_00017.jpg,京E4682Y,6dc024eb11a6dc52c7efba2490d5c6df.jpg
train/train_00018.jpg,京B6789T,90cfed852a2cf9516db115ff5a8df173.jpg
train/train_00019.jpg,京K9134J,1ea55a394420ab42aaf7abe2e09fe168.jpg
train/train_00020.jpg,京H7912N,1ea55a394420ab42aaf7abe2e09fe168.jpg
train/train_00021.jpg,京E7654Z,ea0658495f9df803e11a45564749bad7.jpg
train/train_00022.jpg,京K9134J,ea0658495f9df803e11a45564749bad7.jpg
train/train_00023.jpg,京E4682Y,d7d68544ab076a339a5fb3592cf9bb59.png
train/train_00024.jpg,京K9134J,a7067c5af15a4029ee2068f1a562b7a6.jpg
train/train_00025.jpg,京H7912N,27d5fbb8e1380aca0ab786a1e759c834.jpg
train/train_00026.jpg,京K9134J,ad1a12f315759f00d4eaf8f4208c943d.jpg
train/train_00027.jpg,京E4682Y,34afbf66a7dfb5b18ae64bc48de0da07.jpg
train/train_00028.jpg,京E4682Y,6f086032991adda6bf95c47af119f914.jpg
train/train_00029.jpg,京K9134J,7314ab24560c5143052fc836e36bf225.png
train/train_00030.jpg,京E4682Y,8df3f19b10bd0e7cbff9f3f016d62f24.jpg
train/train_00031.jpg,京EC4682Y,0c48c2b215b308b3af905093bc9343c9.jpg
train/train_00032.jpg,京K9134J,3f1758fd875278cda0aeaccb8ada0a75.jpg
train/train_00033.jpg,京K9134J,3f1758fd875278cda0aeaccb8ada0a75.jpg
train/train_00034.jpg,京K9134J,3f1758fd875278cda0aeaccb8ada0a75.jpg
train/train_00035.jpg,京K9134J,3f1758fd875278cda0aeaccb8ada0a75.jpg
